[3.714269672386509455e+02,0.000000000000000000e+00,-2.362952559485401949e+00,4.341722175797076488e+02,7.214168817621057883e+01,3.639053137621057488e+01,4.297764253674840234e+02,1.563087782008000772e+02,-2.487950025495093200e+02,4.343037937703302305e+02,1.781382008742353946e+02,-4.701601772432309758e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.283889761059514854e+02,-7.214069098001641578e+01,-3.186576097236909533e+01,3.450781252458167501e+02,-3.344313808788395193e+01,-2.502143693226668688e+02,4.071412902136543153e+02,6.057623027334307153e+01,-5.079622271779380185e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.588531422763895762e+02,-2.700812542031181351e+01,1.169764482413520454e+02,1.447661044841223941e+02,-1.121505849296279820e+02,2.260873462677826922e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.006256346980585477e+02,-1.816848922996370845e+02,4.054569564745064554e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,8.388327611327137845e+01,-1.774828312804095560e+02,1.778808644903830043e+02,9.413438131234804018e+01,-1.575218451689046901e+02,7.253658818324080215e+00,1.874153030622066467e+02,-7.079077169601197284e+01,3.062613080191844261e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.192030076914560368e+02,4.169485679110083254e+01,3.002538723135763803e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[-4.632610626990597069e+01,0.000000000000000000e+00,-1.845602877065550160e+02,-1.174422319855998467e+02,1.961024546367833921e+01,-1.723080621784295658e+02,-1.550094607961194697e+02,-9.550583573267684301e+01,-2.064576233347704459e+01,-1.779459622760369655e+02,-8.706950285257649114e+01,-4.968061710784184015e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.755097531135330868e+01,-1.960990054737532517e+01,-1.828007446571077992e+02,9.877347035536325848e+01,-1.533470466236727816e+02,-5.456100041694431013e+01,6.334283224021941550e+01,-5.469691033941981573e+01,-5.368527854063463565e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.297041336841689230e+01,3.035979781573788472e+01,-4.823064726007170577e+01,-1.830118096975592579e+01,-3.516420174069199334e+01,8.796704532786978348e+01,-1.744525043718250856e+01,-1.161937675888595152e+02,1.938397535994648990e+02,-2.259952827562502264e+01,-4.852411108404908191e+01,2.056187094447066670e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,9.408260198017121922e+01,-7.345966897899175763e+01,8.635601883145989177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.565070546619928393e+02,-1.737689502757433502e+01,8.417761277425104538e+01,-2.873587035724091834e+02,-6.226159019627758084e+00,-2.637322618851084499e+01,-3.167707128205481695e+02,-1.577937768667723049e+02,-1.100336301106451629e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[3.277069691125712438e+02,0.000000000000000000e+00,-5.072603979218976100e+00,3.896865167558725602e+02,1.600487403098743471e+02,3.343385209864243279e+01,3.813413262784198423e+02,2.058388563655511234e+02,-2.245203529065927626e+02,3.955405688454578126e+02,2.488415921608149119e+02,-4.249356259871668158e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.793051278278724681e+02,-1.600474126462749496e+02,-2.679626445061495588e+01,2.973598340497385948e+02,-7.961851596972462630e+01,-2.185297596976057264e+02,3.722902906048783507e+02,1.354408953171070209e+02,-4.708460606664277748e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.296709758646977662e+02,-1.624020007764509188e+01,1.023121710072078372e+02,1.272662221992921587e+02,-1.200808436105718329e+02,1.986812475269674678e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.502104131829671587e+02,-1.633987027962278660e+02,3.627495563634380460e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.965420392791924087e+01,-3.446928801755508971e+02,1.450259874305988035e+02,5.682029291990225772e+01,-6.980414617714983478e+02,-3.292850679220078902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.004612725977453067e+02,1.163426316674499930e+02,2.744987782007203236e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[-4.774326239628554447e+01,0.000000000000000000e+00,-1.747258761470893376e+02,-1.296984906329481930e+02,1.918390798115002838e+01,-1.620389910742687789e+02,-1.576754169573644617e+02,-1.087800863379480631e+02,-1.683374518762565231e+01,-1.806809262075242088e+02,-1.033512579733845342e+02,-4.998951474836401303e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.361461737956012286e+01,-1.918358732961537783e+01,-1.778154889987808076e+02,1.004270599810761553e+02,-1.660029580335649371e+02,-5.556350750999087040e+01,6.436864229725782138e+01,-6.916958904073476333e+01,-5.411011446382656231e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.391125987951978971e+01,2.651721937020661812e+01,-4.444997222079710042e+01,-1.880308058380827774e+01,-4.050804965048385498e+01,8.522731669777769525e+01,-9.058975737420968954e+00,-1.214084229037832330e+02,1.847158738393397641e+02,-1.155728616230323347e+01,-5.200715583292941346e+01,2.009453400094307938e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,9.595894115595652352e+01,-7.965065352070102733e+01,7.906165439938632744e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.598787396297409202e+02,-2.304053743763655859e+01,8.145149205596437980e+01,-2.889027280399919846e+02,-1.150290425806501560e+01,-2.233403384303330697e+01,-3.231378634629103317e+02,-1.646304443339998897e+02,-1.122331670198119582e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[3.480876873750958680e+02,0.000000000000000000e+00,9.308375744672401364e-01,4.068987192349445081e+02,1.061861465241900362e+02,3.794103486472910447e+01,3.975862758095511822e+02,1.843914207281164011e+02,-2.361523132340935263e+02,4.110259995297498676e+02,2.003276749953448643e+02,-4.415703743416262341e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.053422801249067788e+02,-1.061844397946091760e+02,-2.627609878220522077e+01,3.150380126021814249e+02,-8.401658919233494771e+01,-2.315350629963828908e+02,3.828640614630905930e+02,6.746032523273146353e+01,-4.776116737793497009e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.410260068983443489e+02,-3.965549763195065225e+01,1.089561754117099213e+02,1.342096679732064217e+02,-1.322891431313400972e+02,2.067459055229133469e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.512858745655299799e+02,-1.732328524028386028e+02,5.350983044431106919e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.550170361279086251e+01,-2.494344590222223701e+02,1.573352568003533349e+02,8.148550613748039950e+01,-2.978060951243821819e+02,6.254762816717192919e+00,1.681411339537076799e+02,-2.146737201995832436e+02,2.361645946662315509e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.088688255296085856e+02,7.686024204133582316e+01,2.862336582522042931e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[-4.699312062591542372e+01,0.000000000000000000e+00,-1.823032170657531879e+02,-1.236028955055382568e+02,2.005480623285879460e+01,-1.698693101761766968e+02,-1.566567561315150954e+02,-1.020060765655152863e+02,-2.085060640342564398e+01,-1.838564722526796515e+02,-9.482973456755949826e+01,-4.968085899835606369e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.781965829998392437e+01,-2.005446634640999903e+01,-1.851004740917707352e+02,9.968239218590693440e+01,-1.601536982793408583e+02,-5.518016734946891688e+01,6.393206652021647329e+01,-6.196098179598618572e+01,-5.373318030437492325e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.346597956405108931e+01,2.784637227590655684e+01,-4.869741041042042440e+01,-1.865401657388049372e+01,-3.845614470675603513e+01,8.458748035571602486e+01,-1.780576908664262703e+01,-1.187873030025732390e+02,1.919701887213062150e+02,-2.510009587591563118e+01,-4.994626793489638317e+01,2.058868000511039895e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,9.061193395151410357e+01,-7.802321265617086965e+01,8.291045791526852327e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.583317148765021614e+02,-2.016893049736523835e+01,8.066394744631419655e+01,-2.862509366502981152e+02,-8.112093143469905954e+00,-2.217858930565016351e+01,-3.204592815359135898e+02,-1.604226321146209102e+02,-1.112981875837953964e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[3.763619608827924594e+02,0.000000000000000000e+00,-2.387218789793220886e+00,4.367097443003003150e+02,7.496622915859612135e+01,4.005907118573419723e+01,4.251051767963374459e+02,1.604999502839094703e+02,-2.539640101652154840e+02,4.410722582786347061e+02,1.847749947502226746e+02,-4.661782172259829053e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.326853881548599361e+02,-7.496520279113438789e+01,-3.519581968479691625e+01,3.458649003076490089e+02,-3.739479304144393268e+01,-2.542679255879228606e+02,4.085106583810934922e+02,5.822116098317636101e+01,-5.096498942347216143e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.615532173215557350e+02,-2.766563251702895343e+01,1.158011417766055047e+02,1.453518708769609304e+02,-1.133180566108272700e+02,2.237964689744251530e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.072059512411332776e+02,-1.823090607376494177e+02,4.071073213107283095e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,8.405599750976730888e+01,-1.812084396711619547e+02,1.721482479129147123e+02,9.420799027311029761e+01,-1.630529499269101450e+02,1.035956814022416772e+01,1.909492590065563604e+02,-7.552197229110822718e+01,3.059372781563494925e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.203852674106194911e+02,4.356651812187847383e+01,3.018419149301873858e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[-4.708750155710470864e+01,0.000000000000000000e+00,-1.818956595715124251e+02,-1.235028749431075568e+02,1.950660504126403794e+01,-1.647113573552070989e+02,-1.565477754844835374e+02,-9.831294707902175389e+01,-2.084114399469887147e+01,-1.838432437350779765e+02,-9.101314543291947246e+01,-4.967792343791464873e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.330542638933976107e+01,-1.950627034184842756e+01,-1.847763653451648906e+02,9.973463638618251537e+01,-1.553078534714970544e+02,-5.512216971435437785e+01,6.398797812021322073e+01,-5.617591458298190332e+01,-5.378653714459957200e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.579780324992439233e+01,2.888959264093817936e+01,-4.632480565854058341e+01,-2.305586770967748222e+01,-3.685007032373405877e+01,8.889662796641718501e+01,-2.205572195155922799e+01,-1.171447410167609462e+02,1.917951626919335979e+02,-2.518428233429376562e+01,-4.934649810371735157e+01,2.077576720783253279e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,9.046193144502467476e+01,-7.552551645364950161e+01,8.724673673583345135e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.581321629425155209e+02,-1.914888887518741001e+01,8.509004334161947725e+01,-2.903917977173083500e+02,-7.088587843359306362e+00,-2.221968830049296884e+01,-3.201938019047320267e+02,-1.582400685765074115e+02,-1.111942967201477899e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[3.738657891052649234e+02,0.000000000000000000e+00,-2.361488567828797791e+00,4.370394281680213453e+02,7.447411713925446008e+01,3.634489259025004060e+01,4.220183879756385181e+02,1.594135514042035879e+02,-2.484943713527671036e+02,4.334370547546084822e+02,1.804779682520853896e+02,-4.732052948080203123e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.305715448293292411e+02,-7.447309729664962674e+01,-3.493492181735392421e+01,3.439824310920296853e+02,-3.501676644259067928e+01,-2.528161385019045326e+02,4.061650191787796871e+02,6.027683740975135152e+01,-5.100532854040033044e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.598261289419993432e+02,-2.736196913740534598e+01,1.150393355160251616e+02,1.443098202387156164e+02,-1.135285099683982253e+02,2.222560754724915171e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.019715618191610815e+02,-1.832519659093499627e+02,4.056606250610195730e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,8.347806668401096886e+01,-1.804613620922510790e+02,1.740737258898463153e+02,9.376930312387722211e+01,-1.605557397881653969e+02,1.030729512761618061e+01,1.898408262595014548e+02,-7.327033815599888555e+01,3.039455643165599952e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.220936503180450359e+02,4.235407704507538540e+01,3.029442765618390467e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
[-4.660787304738006043e+01,0.000000000000000000e+00,-1.856053086550173532e+02,-1.226294676621007937e+02,1.983642324146059366e+01,-1.686149163206306980e+02,-1.558354238805356999e+02,-9.828541340226269085e+01,-2.073182800054854624e+01,-1.831137747227585066e+02,-8.869273148301846277e+01,-4.947624871352384162e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.764175001037068213e+01,-1.983607485567548423e+01,-1.791538394565846772e+02,9.909432864267992613e+01,-1.560981389810293933e+02,-5.473991221547589703e+01,6.366937171103894144e+01,-5.657085446810103235e+01,-5.348350733662692846e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.321968973757610399e+01,2.985059692094649719e+01,-4.848065491773348867e+01,-1.851698275283143502e+01,-3.579829552706037532e+01,8.845771907457802286e+01,-3.946853405418372773e+01,-1.169269771731129595e+02,1.908054699291666054e+02,-3.180913152170544933e+01,-4.819199706046944698e+01,2.068058708036203086e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,9.444568762129632944e+01,-7.468420013163064652e+01,8.684261858217949737e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.574288913319778374e+02,-1.759095497172002354e+01,8.019243310674374925e+01,-2.845218726650100507e+02,-5.667499638478332713e+00,-2.197124140454695862e+01,-3.185781666352160642e+02,-1.580557486186375229e+02,-1.105985795771437097e+02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,]
